Date,Open,High,Low,Close,Day Result
2021-03-17,58.529998779296875,58.560001373291016,57.849998474121094,57.869998931884766,0
2021-03-18,57.849998474121094,58.22999954223633,57.279998779296875,58.029998779296875,1
2021-03-19,58.09000015258789,59.029998779296875,57.75,58.349998474121094,1
2021-03-22,58.27000045776367,58.939998626708984,57.91999816894531,58.5,1
2021-03-23,58.689998626708984,60.689998626708984,58.40999984741211,60.529998779296875,1
2021-03-24,60.20000076293945,61.15999984741211,59.95000076293945,60.880001068115234,1
2021-03-25,61.209999084472656,62.209999084472656,60.47999954223633,61.099998474121094,0
2021-03-26,60.9900016784668,61.099998474121094,60.189998626708984,60.93000030517578,0
2021-03-29,60.880001068115234,62.18000030517578,60.380001068115234,61.91999816894531,1
2021-03-30,61.27000045776367,61.81999969482422,60.5099983215332,61.02000045776367,0
2021-03-31,61.130001068115234,61.36000061035156,60.65999984741211,61.220001220703125,1
2021-04-01,61.11000061035156,61.29999923706055,60.40999984741211,61.02000045776367,0
2021-04-05,61.189998626708984,61.900001525878906,61.099998474121094,61.47999954223633,1
2021-04-06,61.2400016784668,61.72999954223633,60.7599983215332,61.709999084472656,1
2021-04-07,61.130001068115234,61.869998931884766,60.81999969482422,61.13999938964844,1
2021-04-08,61.25,61.369998931884766,60.470001220703125,60.599998474121094,0
2021-04-09,60.54999923706055,61.029998779296875,60.22999954223633,60.459999084472656,0
2021-04-12,60.97999954223633,61.459999084472656,60.59000015258789,60.7599983215332,0
2021-04-13,60.369998931884766,61.79999923706055,60.150001525878906,61.65999984741211,1
2021-04-14,61.52000045776367,62.22999954223633,61.279998779296875,62.18000030517578,1
2021-04-15,62.2400016784668,63.40999984741211,62.22999954223633,63.400001525878906,1
2021-04-16,63.59000015258789,64.11000061035156,63.25,64.08000183105469,1
2021-04-19,64.1500015258789,64.2699966430664,63.70000076293945,64.12000274658203,0
2021-04-20,64.30000305175781,65.79000091552734,64.04000091552734,65.2699966430664,1
2021-04-21,65.58000183105469,65.73999786376953,64.72000122070312,64.7300033569336,0
2021-04-22,64.56999969482422,64.97000122070312,64.2300033569336,64.51000213623047,0
2021-04-23,64.55999755859375,64.75,64.02999877929688,64.12999725341797,0
2021-04-26,64.30999755859375,64.30999755859375,63.63999938964844,63.95000076293945,0
2021-04-27,63.86000061035156,63.939998626708984,63.27000045776367,63.31999969482422,0
2021-04-28,63.52000045776367,63.70000076293945,62.880001068115234,63.04999923706055,0
2021-04-29,62.849998474121094,64.0199966430664,62.689998626708984,63.95000076293945,1
2021-04-30,64.06999969482422,64.44999694824219,63.2599983215332,64.38999938964844,1
2021-05-03,64.69999694824219,65.62000274658203,64.5199966430664,65.02999877929688,1
2021-05-04,65.12999725341797,65.2699966430664,64.30000305175781,65.19999694824219,1
2021-05-05,65.20999908447266,65.2300033569336,63.77000045776367,64.19999694824219,0
2021-05-06,64.06999969482422,64.47000122070312,63.630001068115234,64.43000030517578,1
2021-05-07,64.27999877929688,64.91999816894531,63.959999084472656,63.9900016784668,0
2021-05-10,64.19999694824219,65.25,64.19999694824219,64.91000366210938,1
2021-05-11,65.05999755859375,65.4000015258789,63.0,63.529998779296875,0
2021-05-12,63.59000015258789,63.77000045776367,62.41999816894531,62.459999084472656,0
2021-05-13,62.470001220703125,63.9900016784668,62.369998931884766,63.529998779296875,1
2021-05-14,63.77000045776367,64.33000183105469,63.47999954223633,63.5,0
2021-05-17,63.650001525878906,64.08000183105469,62.93000030517578,62.97999954223633,0
2021-05-18,62.75,63.529998779296875,62.75,63.29999923706055,1
2021-05-19,63.29999923706055,63.439998626708984,62.72999954223633,63.220001220703125,0
2021-05-20,63.29999923706055,64.29000091552734,63.29999923706055,63.7400016784668,1
2021-05-21,63.869998931884766,64.31999969482422,63.63999938964844,64.1500015258789,1
2021-05-24,64.43000030517578,64.56999969482422,63.720001220703125,63.77000045776367,0
2021-05-25,63.63999938964844,63.70000076293945,62.86000061035156,63.25,0
2021-05-26,63.18000030517578,63.38999938964844,61.72999954223633,62.95000076293945,0
2021-05-27,63.0,63.099998474121094,62.290000915527344,62.29999923706055,0
2021-05-28,62.689998626708984,62.939998626708984,62.41999816894531,62.7400016784668,1
2021-06-01,62.97999954223633,63.040000915527344,62.150001525878906,62.310001373291016,0
2021-06-02,62.34000015258789,63.040000915527344,61.81999969482422,62.41999816894531,1
2021-06-03,61.86000061035156,62.97999954223633,61.7599983215332,62.66999816894531,1
2021-06-04,62.970001220703125,63.0099983215332,62.4900016784668,62.619998931884766,0
2021-06-07,62.63999938964844,62.91999816894531,62.59000015258789,62.79999923706055,1
2021-06-08,62.29999923706055,62.52000045776367,59.349998474121094,60.33000183105469,0
2021-06-09,60.13999938964844,60.709999084472656,59.900001525878906,59.93000030517578,0
2021-06-10,59.849998474121094,60.5,59.77000045776367,60.2400016784668,1
2021-06-11,60.22999954223633,60.72999954223633,59.91999816894531,60.66999816894531,1
2021-06-14,60.5,60.849998474121094,60.08000183105469,60.29999923706055,0
2021-06-15,60.279998779296875,60.70000076293945,60.15999984741211,60.5,1
2021-06-16,60.7400016784668,60.779998779296875,59.459999084472656,59.66999816894531,0
2021-06-17,59.63999938964844,59.95000076293945,59.220001220703125,59.5099983215332,0
2021-06-18,59.06999969482422,59.13999938964844,57.91999816894531,58.119998931884766,0
2021-06-21,58.349998474121094,58.689998626708984,57.959999084472656,58.529998779296875,1
2021-06-22,58.65999984741211,58.880001068115234,58.4900016784668,58.61000061035156,0
2021-06-23,58.720001220703125,59.040000915527344,58.029998779296875,58.540000915527344,0
2021-06-24,58.619998931884766,59.59000015258789,58.400001525878906,59.099998474121094,1
2021-06-25,58.97999954223633,60.189998626708984,58.900001525878906,60.130001068115234,1
2021-06-28,60.18000030517578,60.560001373291016,59.81999969482422,60.0099983215332,0
2021-06-29,59.83000183105469,60.099998474121094,58.70000076293945,58.849998474121094,0
2021-06-30,58.86000061035156,59.36000061035156,58.720001220703125,59.08000183105469,1
2021-07-01,59.20000076293945,60.310001373291016,58.90999984741211,60.06999969482422,1
2021-07-02,60.15999984741211,60.15999984741211,59.650001525878906,59.90999984741211,0
2021-07-06,59.86000061035156,59.95000076293945,58.630001068115234,59.810001373291016,0
2021-07-07,59.90999984741211,60.33000183105469,59.459999084472656,60.150001525878906,1
2021-07-08,59.91999816894531,60.349998474121094,59.709999084472656,60.27000045776367,1
2021-07-09,60.52000045776367,60.709999084472656,59.91999816894531,60.310001373291016,0
2021-07-12,59.970001220703125,60.43000030517578,59.77000045776367,60.36000061035156,1
2021-07-13,60.27000045776367,60.54999923706055,59.689998626708984,60.0,0
2021-07-14,60.13999938964844,60.72999954223633,59.84000015258789,60.47999954223633,1
2021-07-15,60.41999816894531,61.58000183105469,60.41999816894531,61.5099983215332,1
2021-07-16,61.689998626708984,62.369998931884766,61.439998626708984,62.0099983215332,1
2021-07-19,61.59000015258789,62.400001525878906,60.529998779296875,61.45000076293945,0
2021-07-20,61.83000183105469,62.650001525878906,61.650001525878906,61.939998626708984,1
2021-07-21,62.0099983215332,62.22999954223633,61.029998779296875,61.040000915527344,0
2021-07-22,60.880001068115234,61.4900016784668,60.689998626708984,61.22999954223633,1
2021-07-23,61.31999969482422,62.099998474121094,61.29999923706055,62.08000183105469,1
2021-07-26,61.790000915527344,62.15999984741211,61.400001525878906,61.97999954223633,1
2021-07-27,62.029998779296875,63.400001525878906,61.599998474121094,63.220001220703125,1
2021-07-28,63.209999084472656,63.279998779296875,61.720001220703125,62.2599983215332,0
2021-07-29,62.5099983215332,62.81999969482422,61.93000030517578,62.349998474121094,0
2021-07-30,62.189998626708984,62.900001525878906,61.70000076293945,61.790000915527344,0
2021-08-02,62.02000045776367,62.81999969482422,61.81999969482422,62.65999984741211,1
2021-08-03,62.77000045776367,63.709999084472656,62.380001068115234,63.2400016784668,1
2021-08-04,62.9900016784668,63.290000915527344,62.38999938964844,63.2599983215332,1
2021-08-05,62.9900016784668,63.27000045776367,62.560001373291016,63.209999084472656,1
2021-08-06,63.290000915527344,63.720001220703125,62.810001373291016,63.27000045776367,0
2021-08-09,63.40999984741211,63.56999969482422,62.88999938964844,63.2599983215332,0
2021-08-10,63.209999084472656,63.2400016784668,62.75,62.939998626708984,0
2021-08-11,63.15999984741211,63.4900016784668,62.93000030517578,63.189998626708984,1
2021-08-12,63.16999816894531,63.470001220703125,62.93000030517578,63.0,0
2021-08-13,63.11000061035156,63.630001068115234,62.970001220703125,63.459999084472656,1
2021-08-16,63.650001525878906,64.38999938964844,63.4900016784668,63.869998931884766,1
2021-08-17,63.869998931884766,64.33999633789062,63.619998931884766,64.2699966430664,1
2021-08-18,64.25,64.4000015258789,63.400001525878906,63.81999969482422,0
2021-08-19,63.83000183105469,64.47000122070312,63.630001068115234,64.01000213623047,1
2021-08-20,64.06999969482422,64.83000183105469,63.560001373291016,64.80999755859375,1
2021-08-23,64.69000244140625,64.69000244140625,63.97999954223633,64.06999969482422,0
2021-08-24,64.05000305175781,64.1500015258789,63.27000045776367,63.540000915527344,0
2021-08-25,63.47999954223633,63.810001373291016,63.13999938964844,63.63999938964844,1
2021-08-26,63.58000183105469,63.939998626708984,63.2599983215332,63.84000015258789,1
2021-08-27,63.970001220703125,64.62999725341797,63.880001068115234,64.16000366210938,1
2021-08-30,64.27999877929688,64.68000030517578,64.11000061035156,64.4800033569336,1
2021-08-31,64.37999725341797,64.75,63.77000045776367,64.12999725341797,0
2021-09-01,64.19000244140625,65.0999984741211,64.19000244140625,65.05000305175781,1
2021-09-02,65.1500015258789,65.61000061035156,65.11000061035156,65.61000061035156,1
2021-09-03,65.4800033569336,65.52999877929688,64.94999694824219,64.95999908447266,0
2021-09-07,64.77999877929688,64.81999969482422,63.439998626708984,63.52000045776367,0
2021-09-08,63.5099983215332,65.0199966430664,63.38999938964844,64.72000122070312,1
2021-09-09,64.69000244140625,64.83000183105469,64.31999969482422,64.44000244140625,0
2021-09-10,64.3499984741211,64.48999786376953,63.59000015258789,63.61000061035156,0
2021-09-13,64.08999633789062,64.16000366210938,62.86000061035156,63.0,0
2021-09-14,63.290000915527344,63.52000045776367,63.0,63.18000030517578,0
2021-09-15,62.86000061035156,63.4900016784668,62.5099983215332,62.79999923706055,0
2021-09-16,62.79999923706055,63.18000030517578,62.38999938964844,62.47999954223633,0
2021-09-17,62.33000183105469,62.619998931884766,61.5099983215332,61.65999984741211,0
2021-09-20,61.61000061035156,62.25,61.119998931884766,61.83000183105469,1
2021-09-21,62.099998474121094,62.279998779296875,61.52000045776367,61.65999984741211,0
2021-09-22,61.810001373291016,61.880001068115234,61.11000061035156,61.4900016784668,0
2021-09-23,61.5099983215332,61.869998931884766,60.59000015258789,60.65999984741211,0
2021-09-24,60.7400016784668,61.2400016784668,60.650001525878906,60.7599983215332,1
2021-09-27,60.849998474121094,61.34000015258789,59.369998931884766,59.459999084472656,0
2021-09-28,59.41999816894531,59.61000061035156,58.5099983215332,58.86000061035156,0
2021-09-29,58.880001068115234,60.279998779296875,58.779998779296875,59.849998474121094,1
2021-09-30,59.93000030517578,60.209999084472656,59.5,59.72999954223633,0
2021-10-01,60.25,60.38999938964844,59.689998626708984,59.72999954223633,0
2021-10-04,59.619998931884766,61.20000076293945,59.59000015258789,60.869998931884766,1
2021-10-05,61.0,61.040000915527344,60.16999816894531,60.369998931884766,0
2021-10-06,60.22999954223633,61.27000045776367,59.970001220703125,61.220001220703125,1
2021-10-07,61.2400016784668,61.70000076293945,60.400001525878906,60.56999969482422,0
2021-10-08,60.439998626708984,60.5099983215332,60.0,60.150001525878906,0
2021-10-11,60.11000061035156,60.36000061035156,59.209999084472656,59.349998474121094,0
2021-10-12,59.290000915527344,59.88999938964844,59.189998626708984,59.7400016784668,1
2021-10-13,59.630001068115234,60.72999954223633,59.529998779296875,60.630001068115234,1
2021-10-14,60.810001373291016,61.43000030517578,60.630001068115234,60.939998626708984,1
2021-10-15,61.18000030517578,61.22999954223633,60.09000015258789,60.29999923706055,0
2021-10-18,59.650001525878906,59.65999984741211,59.099998474121094,59.54999923706055,0
2021-10-19,59.9900016784668,60.29999923706055,59.619998931884766,60.2400016784668,1
2021-10-20,60.52000045776367,61.150001525878906,60.310001373291016,60.790000915527344,1
2021-10-21,60.9900016784668,61.04999923706055,60.599998474121094,60.79999923706055,0
2021-10-22,60.9900016784668,61.220001220703125,60.81999969482422,61.060001373291016,1
2021-10-25,61.060001373291016,61.08000183105469,60.150001525878906,60.25,0
2021-10-26,60.2599983215332,60.86000061035156,60.130001068115234,60.599998474121094,1
2021-10-27,60.849998474121094,60.880001068115234,59.66999816894531,60.349998474121094,0
2021-10-28,60.2599983215332,61.0,59.900001525878906,60.720001220703125,1
2021-10-29,60.560001373291016,61.08000183105469,60.119998931884766,60.349998474121094,0
2021-11-01,60.349998474121094,60.650001525878906,59.97999954223633,60.290000915527344,0
2021-11-02,60.529998779296875,60.630001068115234,59.88999938964844,60.439998626708984,0
2021-11-03,60.38999938964844,60.88999938964844,59.650001525878906,60.150001525878906,0
2021-11-04,59.77000045776367,60.13999938964844,59.209999084472656,60.02000045776367,1
2021-11-05,60.18000030517578,60.9900016784668,60.029998779296875,60.52000045776367,1
2021-11-08,60.5099983215332,60.59000015258789,59.41999816894531,59.56999969482422,0
2021-11-09,59.72999954223633,60.310001373291016,59.65999984741211,60.06999969482422,1
2021-11-10,60.25,60.95000076293945,60.15999984741211,60.88999938964844,1
2021-11-11,60.70000076293945,60.869998931884766,59.97999954223633,60.08000183105469,0
2021-11-12,60.15999984741211,60.349998474121094,59.95000076293945,60.0,0
2021-11-15,60.349998474121094,61.18000030517578,60.09000015258789,61.16999816894531,1
2021-11-16,61.209999084472656,61.29999923706055,60.5,60.529998779296875,0
2021-11-17,60.400001525878906,61.060001373291016,60.04999923706055,60.939998626708984,1
2021-11-18,60.939998626708984,60.959999084472656,60.290000915527344,60.45000076293945,0
2021-11-19,60.689998626708984,60.9900016784668,60.43000030517578,60.900001525878906,1
2021-11-22,60.81999969482422,61.650001525878906,60.43000030517578,61.63999938964844,1
2021-11-23,61.77000045776367,61.84000015258789,61.099998474121094,61.310001373291016,0
2021-11-24,61.279998779296875,61.349998474121094,60.900001525878906,61.040000915527344,0
2021-11-26,60.689998626708984,61.04999923706055,60.060001373291016,60.130001068115234,0
2021-11-29,60.33000183105469,61.25,59.900001525878906,61.130001068115234,1
2021-11-30,60.709999084472656,60.86000061035156,58.810001373291016,58.849998474121094,0
2021-12-01,59.18000030517578,60.220001220703125,58.97999954223633,59.0,0
2021-12-02,59.220001220703125,60.119998931884766,59.220001220703125,59.560001373291016,1
2021-12-03,59.93000030517578,60.849998474121094,59.36000061035156,60.7599983215332,1
2021-12-06,61.29999923706055,62.31999969482422,61.040000915527344,61.56999969482422,1
2021-12-07,61.36000061035156,62.08000183105469,61.099998474121094,62.029998779296875,1
2021-12-08,62.09000015258789,62.54999923706055,61.619998931884766,61.880001068115234,0
2021-12-09,62.04999923706055,62.5099983215332,61.5099983215332,62.150001525878906,1
2021-12-10,62.31999969482422,62.83000183105469,61.9900016784668,62.529998779296875,1
2021-12-13,62.709999084472656,64.13999938964844,62.68000030517578,63.7400016784668,1
2021-12-14,63.84000015258789,63.9900016784668,63.36000061035156,63.470001220703125,0
2021-12-15,63.68000030517578,64.98999786376953,63.68000030517578,64.87999725341797,1
2021-12-16,64.79000091552734,65.6500015258789,64.76000213623047,65.41000366210938,1
2021-12-17,64.4800033569336,65.41000366210938,64.08999633789062,64.18000030517578,0
2021-12-20,63.720001220703125,64.69000244140625,63.2599983215332,64.5199966430664,1
2021-12-21,64.8499984741211,65.12000274658203,63.470001220703125,63.72999954223633,0
2021-12-22,63.459999084472656,64.1500015258789,63.41999816894531,63.709999084472656,1
2021-12-23,63.81999969482422,64.0,63.439998626708984,63.52000045776367,0
2021-12-27,63.5,63.959999084472656,63.2400016784668,63.90999984741211,1
2021-12-28,64.18000030517578,64.54000091552734,63.869998931884766,64.54000091552734,1
2021-12-29,64.66000366210938,65.27999877929688,64.5,65.19000244140625,1
2021-12-30,65.38999938964844,65.41999816894531,64.63999938964844,65.0999984741211,0
2021-12-31,65.12000274658203,65.33000183105469,64.63999938964844,65.05000305175781,0
2022-01-03,64.9800033569336,65.16000366210938,64.0,64.70999908447266,0
2022-01-04,64.5199966430664,65.61000061035156,64.5199966430664,64.5999984741211,1
2022-01-05,64.52999877929688,65.77999877929688,64.52999877929688,65.4000015258789,1
2022-01-06,65.33999633789062,65.62999725341797,64.4000015258789,64.66000366210938,0
2022-01-07,64.37999725341797,65.36000061035156,63.97999954223633,65.08000183105469,1
2022-01-10,65.05000305175781,65.4000015258789,64.58000183105469,64.77999877929688,0
2022-01-11,64.83999633789062,64.93000030517578,63.470001220703125,63.869998931884766,0
2022-01-12,63.4900016784668,64.16999816894531,63.29999923706055,64.12000274658203,1
2022-01-13,64.0999984741211,64.87000274658203,63.97999954223633,64.37000274658203,1
2022-01-14,64.30999755859375,64.41999816894531,63.45000076293945,63.75,0
2022-01-18,63.459999084472656,63.599998474121094,62.20000076293945,63.18000030517578,0
2022-01-19,63.2599983215332,64.05000305175781,62.93000030517578,63.439998626708984,1
2022-01-20,63.59000015258789,64.18000030517578,63.27000045776367,63.529998779296875,0
2022-01-21,64.08000183105469,64.62000274658203,63.599998474121094,63.7400016784668,0
2022-01-24,63.720001220703125,64.0999984741211,61.189998626708984,62.599998474121094,0
2022-01-25,61.9900016784668,63.11000061035156,61.790000915527344,62.56999969482422,1
2022-01-26,62.65999984741211,63.25,61.91999816894531,62.349998474121094,0
2022-01-27,62.86000061035156,63.68000030517578,62.54999923706055,63.189998626708984,1
2022-01-28,62.869998931884766,63.91999816894531,62.599998474121094,63.84000015258789,1
2022-01-31,63.38999938964844,64.43000030517578,63.150001525878906,64.37999725341797,1
2022-02-01,64.16999816894531,64.58999633789062,62.84000015258789,63.33000183105469,0
2022-02-02,63.279998779296875,64.13999938964844,62.95000076293945,63.970001220703125,1
2022-02-03,64.5199966430664,65.25,63.959999084472656,64.6500015258789,1
2022-02-04,64.2300033569336,65.38999938964844,63.97999954223633,64.68000030517578,1
2022-02-07,64.7300033569336,65.12000274658203,64.18000030517578,64.91999816894531,1
2022-02-08,65.30999755859375,65.44999694824219,64.66000366210938,64.94000244140625,0
2022-02-09,65.33000183105469,65.37000274658203,64.4800033569336,64.81999969482422,0
2022-02-10,64.0,64.01000213623047,62.279998779296875,62.47999954223633,0
2022-02-11,62.619998931884766,63.459999084472656,62.43000030517578,63.099998474121094,1
2022-02-14,63.29999923706055,63.4900016784668,61.83000183105469,62.38999938964844,0
2022-02-15,62.529998779296875,62.880001068115234,61.689998626708984,61.849998474121094,0
2022-02-16,62.0099983215332,62.310001373291016,61.45000076293945,61.91999816894531,0
2022-02-17,61.939998626708984,62.68000030517578,61.349998474121094,62.400001525878906,1
2022-02-18,62.20000076293945,62.959999084472656,61.900001525878906,62.5099983215332,1
2022-02-22,62.97999954223633,63.13999938964844,62.15999984741211,62.689998626708984,0
2022-02-23,62.83000183105469,62.90999984741211,61.939998626708984,62.0099983215332,0
2022-02-24,61.72999954223633,62.150001525878906,61.15999984741211,61.970001220703125,1
2022-02-25,62.650001525878906,64.43000030517578,62.38999938964844,64.13999938964844,1
2022-02-28,63.560001373291016,64.2300033569336,63.29999923706055,64.01000213623047,1
2022-03-01,64.23999786376953,64.7699966430664,63.13999938964844,63.630001068115234,0
2022-03-02,63.790000915527344,64.66999816894531,63.400001525878906,64.4800033569336,1
2022-03-03,64.54000091552734,65.70999908447266,64.54000091552734,65.27999877929688,1
2022-03-04,65.13999938964844,67.0,64.95999908447266,67.0,1
2022-03-07,67.0199966430664,67.43000030517578,66.47000122070312,66.9800033569336,0
2022-03-08,67.27999877929688,67.62999725341797,65.88999938964844,65.91999816894531,0
2022-03-09,66.33000183105469,66.5199966430664,65.12000274658203,65.22000122070312,0
2022-03-10,65.08000183105469,66.19999694824219,64.80999755859375,66.05000305175781,1
2022-03-11,65.8499984741211,66.7300033569336,65.70999908447266,65.95999908447266,1
2022-03-14,66.29000091552734,66.76000213623047,65.62999725341797,66.16999816894531,0
2022-03-15,66.83000183105469,67.56999969482422,66.2699966430664,67.25,1
2022-03-16,67.08000183105469,67.30999755859375,65.36000061035156,66.47000122070312,0
2022-03-17,66.5199966430664,67.2300033569336,66.19999694824219,66.81999969482422,1
2022-03-18,66.81999969482422,67.0,65.9800033569336,66.19999694824219,0
2022-03-21,66.37000274658203,67.4800033569336,66.25,66.98999786376953,1
2022-03-22,67.19000244140625,67.41999816894531,66.79000091552734,67.01000213623047,0
2022-03-23,67.05999755859375,68.12000274658203,66.6500015258789,67.63999938964844,1
2022-03-24,67.63999938964844,68.61000061035156,67.62000274658203,68.05000305175781,1
2022-03-25,68.19999694824219,69.05000305175781,68.11000061035156,68.91999816894531,1
2022-03-28,69.0,69.12000274658203,68.12999725341797,69.12000274658203,1
2022-03-29,69.13999938964844,69.43000030517578,68.58000183105469,69.41000366210938,1
2022-03-30,69.58000183105469,69.98999786376953,69.18000030517578,69.98999786376953,1
2022-03-31,70.0,70.62000274658203,69.66000366210938,69.94000244140625,0
2022-04-01,69.72000122070312,71.20999908447266,69.5199966430664,71.0999984741211,1
2022-04-04,70.6500015258789,70.81999969482422,69.66000366210938,70.58999633789062,0
2022-04-05,70.76000213623047,71.88999938964844,70.4800033569336,71.11000061035156,1
2022-04-06,71.47000122070312,73.63999938964844,71.16999816894531,73.55999755859375,1
2022-04-07,72.95999908447266,73.13999938964844,71.80000305175781,72.36000061035156,0
2022-04-08,72.70999908447266,72.97000122070312,72.11000061035156,72.51000213623047,0
2022-04-11,72.66999816894531,73.18000030517578,72.02999877929688,72.23999786376953,0
2022-04-12,72.01000213623047,73.04000091552734,71.6500015258789,72.83000183105469,1
2022-04-13,72.77999877929688,73.05999755859375,71.83999633789062,71.9000015258789,0
2022-04-14,72.08000183105469,72.37000274658203,71.54000091552734,71.55000305175781,0
2022-04-18,71.80000305175781,72.18000030517578,71.19000244140625,71.44000244140625,0
2022-04-19,71.55999755859375,72.55000305175781,71.55000305175781,72.30999755859375,1
2022-04-20,72.94999694824219,73.25,72.44000244140625,73.04000091552734,1
2022-04-21,72.9000015258789,73.76000213623047,72.56999969482422,72.83999633789062,0
2022-04-22,72.7699966430664,72.79000091552734,71.62999725341797,71.76000213623047,0
2022-04-25,72.02999877929688,72.19000244140625,69.91000366210938,70.58999633789062,0
2022-04-26,70.2300033569336,71.45999908447266,70.2300033569336,70.37999725341797,1
2022-04-27,70.4000015258789,71.20999908447266,69.88999938964844,70.20999908447266,0
2022-04-28,70.37000274658203,71.08999633789062,69.76000213623047,70.87000274658203,1
2022-04-29,70.5199966430664,70.5999984741211,68.55000305175781,68.69000244140625,0
2022-05-02,69.16000366210938,69.55999755859375,67.22000122070312,67.80000305175781,0
2022-05-03,67.9800033569336,69.16999816894531,67.38999938964844,67.48999786376953,0
2022-05-04,67.52999877929688,69.0,67.4800033569336,68.83999633789062,1
2022-05-05,68.20999908447266,68.5199966430664,66.98999786376953,67.4800033569336,0
2022-05-06,67.19999694824219,68.01000213623047,66.91999816894531,67.75,1
2022-05-09,67.44999694824219,69.69000244140625,67.19000244140625,69.18000030517578,1
2022-05-10,69.1500015258789,70.19999694824219,67.66000366210938,68.27999877929688,0
2022-05-11,68.20999908447266,69.72000122070312,68.1500015258789,68.58000183105469,1
2022-05-12,68.5999984741211,69.05000305175781,67.70999908447266,68.58000183105469,0
2022-05-13,69.0999984741211,69.66999816894531,68.44000244140625,69.44999694824219,1
2022-05-16,69.72000122070312,69.76000213623047,68.81999969482422,69.08000183105469,0
2022-05-17,69.27999877929688,69.5,68.26000213623047,69.30999755859375,1
